StationID,LocalTime,sv_id_dt,sv_id_tm,Humidity,Temp_C,WindDirAvg,Windspeed,BarometricPressure_mmHg,Altitude
KTXHOUST2475,2018-08-10 15:34:28,20180810,203428,49,33.333333333333336,180,0,29.58,144
KTXHOUST2475,2018-08-10 15:39:35,20180810,203935,48,33.333333333333336,225,0,29.58,144
KTXHOUST2475,2018-08-10 15:44:39,20180810,204439,47,34.44444444444444,292,0,29.58,144
KTXHOUST2475,2018-08-10 15:49:48,20180810,204948,45,35,22,1,29.58,144
KTXHOUST2475,2018-08-10 15:53:48,20180810,205348,45,35,120,2,29.575,144
KTXHOUST2475,2018-08-10 15:59:16,20180810,205916,45,34.44444444444444,79,1,29.58,144
KTXHOUST2475,2018-08-10 16:04:22,20180810,210422,46,35,39,3,29.575,144
KTXHOUST2475,2018-08-10 16:09:25,20180810,210925,46,35,49,3,29.564999999999998,144
KTXHOUST2475,2018-08-10 16:14:30,20180810,211430,46,34.44444444444444,50,2,29.564999999999998,144
KTXHOUST2475,2018-08-10 16:19:35,20180810,211935,47,33.888888888888886,32,2,29.57,144
KTXHOUST2475,2018-08-10 16:24:40,20180810,212440,48,33.333333333333336,32,2,29.57,144
KTXHOUST2475,2018-08-10 16:29:45,20180810,212945,49,32.77777777777778,202,0,29.57,144
KTXHOUST2475,2018-08-10 16:34:13,20180810,213413,49,32.77777777777778,32,1,29.57,144
KTXHOUST2475,2018-08-10 16:39:16,20180810,213916,49,32.77777777777778,38,3,29.575,144
KTXHOUST2475,2018-08-10 16:44:21,20180810,214421,50,32.22222222222222,351,2,29.575,144
KTXHOUST2475,2018-08-10 16:49:27,20180810,214927,52,31.666666666666668,146,1,29.58,144
KTXHOUST2475,2018-08-10 16:54:31,20180810,215431,53,31.666666666666668,133,1,29.585,144
KTXHOUST2475,2018-08-10 16:59:36,20180810,215936,55,31.11111111111111,108,3,29.59,144
KTXHOUST2475,2018-08-10 17:04:40,20180810,220440,57,30,42,2,29.59,144
KTXHOUST2475,2018-08-10 17:09:46,20180810,220946,60,29.444444444444443,52,5,29.595,144
KTXHOUST2475,2018-08-10 17:14:12,20180810,221412,64,28.333333333333332,57,5,29.59,144
KTXHOUST2475,2018-08-10 17:19:19,20180810,221919,67,27.77777777777778,10,6,29.595,144
KTXHOUST2475,2018-08-10 17:24:24,20180810,222424,70,27.22222222222222,47,4,29.59,144
KTXHOUST2475,2018-08-10 17:29:28,20180810,222928,72,26.666666666666668,49,2,29.59,144
KTXHOUST2475,2018-08-10 17:34:36,20180810,223436,73,26.666666666666668,292,0,29.59,144
KTXHOUST2475,2018-08-10 17:39:38,20180810,223938,74,26.666666666666668,292,0,29.59,144
KTXHOUST2475,2018-08-10 17:44:45,20180810,224445,75,26.666666666666668,237,1,29.59,144
KTXHOUST2475,2018-08-10 17:48:47,20180810,224847,76,26.11111111111111,3,1,29.595,144
KTXHOUST2475,2018-08-10 17:54:15,20180810,225415,78,25.555555555555557,83,4,29.595,144
KTXHOUST2475,2018-08-10 17:59:20,20180810,225920,79,25.555555555555557,119,4,29.6,144
KTXHOUST2475,2018-08-10 18:04:25,20180810,230425,80,25,112,5,29.6,144
KTXHOUST2475,2018-08-10 18:09:33,20180810,230933,81,25,91,5,29.6,144
KTXHOUST2475,2018-08-10 18:14:36,20180810,231436,82,25,141,5,29.605,144
KTXHOUST2475,2018-08-10 18:19:42,20180810,231942,83,25,95,3,29.605,144
KTXHOUST2475,2018-08-10 18:24:46,20180810,232446,82,25.555555555555557,90,2,29.61,144
KTXHOUST2475,2018-08-10 18:29:13,20180810,232913,80,25.555555555555557,45,1,29.61,144
KTXHOUST2475,2018-08-10 18:34:25,20180810,233425,80,26.11111111111111,225,1,29.615000000000002,144
KTXHOUST2475,2018-08-10 18:39:26,20180810,233926,81,25.555555555555557,340,1,29.61,144
KTXHOUST2475,2018-08-10 18:44:31,20180810,234431,82,25.555555555555557,23,1,29.61,144
KTXHOUST2475,2018-08-10 18:49:35,20180810,234935,83,25.555555555555557,112,0,29.61,144
KTXHOUST2475,2018-08-10 18:54:40,20180810,235440,84,25.555555555555557,135,1,29.605,144
KTXHOUST2475,2018-08-10 18:59:46,20180810,235946,84,25.555555555555557,45,1,29.61,144
KTXHOUST2475,2018-08-10 19:04:11,20180811,000411,84,25.555555555555557,67,0,29.605,144
KTXHOUST2475,2018-08-10 19:09:18,20180811,000918,84,25.555555555555557,22,0,29.605,144
KTXHOUST2475,2018-08-10 19:14:21,20180811,001421,84,25.555555555555557,230,1,29.605,144
KTXHOUST2475,2018-08-10 19:19:26,20180811,001926,83,25.555555555555557,116,2,29.6,144
KTXHOUST2475,2018-08-10 19:24:31,20180811,002431,82,25.555555555555557,114,4,29.605,144
KTXHOUST2475,2018-08-10 19:29:36,20180811,002936,82,25,90,2,29.6,144
KTXHOUST2475,2018-08-10 19:34:41,20180811,003441,81,25,122,4,29.6,144
KTXHOUST2475,2018-08-10 19:39:46,20180811,003946,81,25,216,3,29.6,144
KTXHOUST2475,2018-08-10 19:44:11,20180811,004411,81,25,148,2,29.6,144
KTXHOUST2475,2018-08-10 19:49:17,20180811,004917,82,25,115,4,29.605,144
KTXHOUST2475,2018-08-10 19:54:22,20180811,005422,83,25,133,6,29.61,144
KTXHOUST2475,2018-08-10 19:59:26,20180811,005926,84,25,122,4,29.61,144
KTXHOUST2475,2018-08-10 20:04:31,20180811,010431,85,25,215,1,29.61,144
KTXHOUST2475,2018-08-10 20:09:37,20180811,010937,85,25,122,3,29.61,144
KTXHOUST2475,2018-08-10 20:14:43,20180811,011443,86,25,176,2,29.615000000000002,144
KTXHOUST2475,2018-08-10 20:19:46,20180811,011946,85,25,124,2,29.62,144
KTXHOUST2475,2018-08-10 20:24:12,20180811,012412,85,25,111,2,29.625,144
KTXHOUST2475,2018-08-10 20:29:17,20180811,012917,85,25,145,1,29.62,144
KTXHOUST2475,2018-08-10 20:34:22,20180811,013422,85,25,60,1,29.62,144
KTXHOUST2475,2018-08-10 20:39:28,20180811,013928,84,25,126,2,29.62,144
KTXHOUST2475,2018-08-10 20:44:32,20180811,014432,84,25,126,2,29.61,144
KTXHOUST2475,2018-08-10 20:49:39,20180811,014939,84,25,105,2,29.61,144
KTXHOUST2475,2018-08-10 20:54:42,20180811,015442,84,25.555555555555557,112,1,29.61,144
KTXHOUST2475,2018-08-10 20:59:48,20180811,015948,84,25.555555555555557,140,1,29.61,144
KTXHOUST2475,2018-08-10 21:04:13,20180811,020413,83,25.555555555555557,135,0,29.62,144
KTXHOUST2475,2018-08-10 21:09:19,20180811,020919,83,25.555555555555557,112,0,29.62,144
KTXHOUST2475,2018-08-10 21:14:23,20180811,021423,83,25.555555555555557,112,0,29.62,144
KTXHOUST2475,2018-08-10 21:19:30,20180811,021930,82,25.555555555555557,139,3,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:24:35,20180811,022435,82,25.555555555555557,127,4,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:29:38,20180811,022938,81,25.555555555555557,122,3,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:34:44,20180811,023444,81,26.11111111111111,125,3,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:38:47,20180811,023847,81,26.11111111111111,138,1,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:44:14,20180811,024414,80,26.11111111111111,135,0,29.615000000000002,144
KTXHOUST2475,2018-08-10 21:49:19,20180811,024919,80,26.11111111111111,98,2,29.62,144
KTXHOUST2475,2018-08-10 21:54:24,20180811,025424,80,26.11111111111111,118,1,29.625,144
KTXHOUST2475,2018-08-10 21:59:29,20180811,025929,80,26.11111111111111,105,1,29.63,144
KTXHOUST2475,2018-08-10 22:04:36,20180811,030436,80,26.11111111111111,153,1,29.634999999999998,144
KTXHOUST2475,2018-08-10 22:09:39,20180811,030939,80,26.11111111111111,135,1,29.634999999999998,144
KTXHOUST2475,2018-08-10 22:14:44,20180811,031444,80,26.11111111111111,121,2,29.63,144
KTXHOUST2475,2018-08-10 22:19:10,20180811,031910,80,26.11111111111111,157,0,29.625,144
KTXHOUST2475,2018-08-10 22:24:15,20180811,032415,80,26.11111111111111,135,1,29.62,144
KTXHOUST2475,2018-08-10 22:29:22,20180811,032922,80,26.11111111111111,247,0,29.62,144
KTXHOUST2475,2018-08-10 22:34:26,20180811,033426,80,26.11111111111111,140,2,29.62,144
KTXHOUST2475,2018-08-10 22:39:31,20180811,033931,80,26.11111111111111,142,1,29.62,144
KTXHOUST2475,2018-08-10 22:44:36,20180811,034436,80,26.11111111111111,135,2,29.62,144
KTXHOUST2475,2018-08-10 22:49:40,20180811,034940,80,26.11111111111111,315,0,29.615000000000002,144
KTXHOUST2475,2018-08-10 22:54:45,20180811,035445,80,26.11111111111111,196,1,29.615000000000002,144
KTXHOUST2475,2018-08-10 22:59:11,20180811,035911,80,26.11111111111111,157,1,29.615000000000002,144
KTXHOUST2475,2018-08-10 23:04:15,20180811,040415,80,26.11111111111111,360,0,29.61,144
KTXHOUST2475,2018-08-10 23:09:23,20180811,040923,81,25.555555555555557,135,1,29.6,144
KTXHOUST2475,2018-08-10 23:14:28,20180811,041428,81,25.555555555555557,90,0,29.6,144
KTXHOUST2475,2018-08-10 23:19:31,20180811,041931,81,25.555555555555557,247,0,29.6,144
KTXHOUST2475,2018-08-10 23:24:36,20180811,042436,82,25.555555555555557,150,2,29.6,144
KTXHOUST2475,2018-08-10 23:29:40,20180811,042940,82,25.555555555555557,48,1,29.605,144
KTXHOUST2475,2018-08-10 23:34:45,20180811,043445,82,25.555555555555557,157,0,29.6,144
KTXHOUST2475,2018-08-10 23:39:11,20180811,043911,82,25.555555555555557,247,0,29.6,144
KTXHOUST2475,2018-08-10 23:44:17,20180811,044417,83,25.555555555555557,166,1,29.595,144
KTXHOUST2475,2018-08-10 23:49:21,20180811,044921,83,25.555555555555557,112,0,29.6,144
KTXHOUST2475,2018-08-10 23:54:27,20180811,045427,83,25.555555555555557,114,2,29.595,144
KTXHOUST2475,2018-08-10 23:59:32,20180811,045932,84,25.555555555555557,120,2,29.6,144
KTXHOUST2475,2018-08-11 00:04:36,20180811,050436,84,25.555555555555557,110,1,29.595,144
KTXHOUST2475,2018-08-11 00:09:41,20180811,050941,84,25.555555555555557,112,2,29.6,144
KTXHOUST2475,2018-08-11 00:14:07,20180811,051407,84,25.555555555555557,126,2,29.595,144
KTXHOUST2475,2018-08-11 00:19:11,20180811,051911,85,25.555555555555557,90,1,29.6,144
KTXHOUST2475,2018-08-11 00:24:16,20180811,052416,85,25.555555555555557,120,3,29.6,144
KTXHOUST2475,2018-08-11 00:29:22,20180811,052922,85,25.555555555555557,134,2,29.605,144
KTXHOUST2475,2018-08-11 00:34:26,20180811,053426,85,25.555555555555557,105,2,29.605,144
KTXHOUST2475,2018-08-11 00:39:31,20180811,053931,85,26.11111111111111,222,1,29.605,144
KTXHOUST2475,2018-08-11 00:44:38,20180811,054438,85,26.11111111111111,180,0,29.605,144
KTXHOUST2475,2018-08-11 00:49:42,20180811,054942,85,26.11111111111111,173,1,29.61,144
KTXHOUST2475,2018-08-11 00:54:06,20180811,055406,85,26.11111111111111,135,0,29.61,144
KTXHOUST2475,2018-08-11 00:59:11,20180811,055911,86,26.11111111111111,127,1,29.615000000000002,144
KTXHOUST2475,2018-08-11 01:04:17,20180811,060417,86,26.11111111111111,112,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 01:09:23,20180811,060923,86,26.11111111111111,122,2,29.615000000000002,144
KTXHOUST2475,2018-08-11 01:14:26,20180811,061426,86,26.11111111111111,112,1,29.62,144
KTXHOUST2475,2018-08-11 01:19:32,20180811,061932,86,26.11111111111111,144,1,29.62,144
KTXHOUST2475,2018-08-11 01:24:37,20180811,062437,86,26.11111111111111,157,0,29.62,144
KTXHOUST2475,2018-08-11 01:29:41,20180811,062941,86,26.11111111111111,202,0,29.62,144
KTXHOUST2475,2018-08-11 01:34:06,20180811,063406,86,26.11111111111111,124,1,29.62,144
KTXHOUST2475,2018-08-11 01:39:11,20180811,063911,87,26.11111111111111,157,0,29.62,144
KTXHOUST2475,2018-08-11 01:44:17,20180811,064417,87,26.11111111111111,157,0,29.62,144
KTXHOUST2475,2018-08-11 01:49:21,20180811,064921,87,26.11111111111111,157,0,29.62,144
KTXHOUST2475,2018-08-11 01:54:27,20180811,065427,87,26.11111111111111,157,0,29.62,144
KTXHOUST2475,2018-08-11 01:59:32,20180811,065932,87,25.555555555555557,180,1,29.615000000000002,144
KTXHOUST2475,2018-08-11 02:04:37,20180811,070437,87,25.555555555555557,135,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 02:09:42,20180811,070942,87,25.555555555555557,202,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 02:14:07,20180811,071407,88,25.555555555555557,202,0,29.61,144
KTXHOUST2475,2018-08-11 02:19:11,20180811,071911,88,25.555555555555557,202,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 02:24:16,20180811,072416,88,25.555555555555557,202,0,29.61,144
KTXHOUST2475,2018-08-11 02:29:21,20180811,072921,88,25.555555555555557,202,0,29.61,144
KTXHOUST2475,2018-08-11 02:34:26,20180811,073426,89,25.555555555555557,157,0,29.61,144
KTXHOUST2475,2018-08-11 02:39:31,20180811,073931,89,25.555555555555557,157,0,29.61,144
KTXHOUST2475,2018-08-11 02:44:37,20180811,074437,89,25.555555555555557,135,1,29.61,144
KTXHOUST2475,2018-08-11 02:49:41,20180811,074941,89,25.555555555555557,135,1,29.61,144
KTXHOUST2475,2018-08-11 02:54:07,20180811,075407,89,25.555555555555557,135,0,29.61,144
KTXHOUST2475,2018-08-11 02:59:12,20180811,075912,89,25.555555555555557,135,0,29.61,144
KTXHOUST2475,2018-08-11 03:04:18,20180811,080418,89,25.555555555555557,157,1,29.61,144
KTXHOUST2475,2018-08-11 03:09:22,20180811,080922,90,25.555555555555557,202,0,29.61,144
KTXHOUST2475,2018-08-11 03:14:50,20180811,081450,90,25.555555555555557,157,0,29.61,144
KTXHOUST2475,2018-08-11 03:19:07,20180811,081907,90,25.555555555555557,202,0,29.61,144
KTXHOUST2475,2018-08-11 03:24:12,20180811,082412,90,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 03:29:17,20180811,082917,90,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 03:34:21,20180811,083421,90,25.555555555555557,189,1,29.605,144
KTXHOUST2475,2018-08-11 03:39:27,20180811,083927,90,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 03:44:32,20180811,084432,90,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 03:49:37,20180811,084937,90,25.555555555555557,157,0,29.61,144
KTXHOUST2475,2018-08-11 03:54:42,20180811,085442,89,25.555555555555557,202,1,29.61,144
KTXHOUST2475,2018-08-11 03:59:07,20180811,085907,89,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:04:13,20180811,090413,89,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:09:18,20180811,090918,89,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:14:22,20180811,091422,89,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:19:28,20180811,091928,89,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:24:34,20180811,092434,89,25.555555555555557,225,0,29.61,144
KTXHOUST2475,2018-08-11 04:29:37,20180811,092937,89,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:33:41,20180811,093341,89,25.555555555555557,135,1,29.61,144
KTXHOUST2475,2018-08-11 04:39:07,20180811,093907,89,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 04:44:13,20180811,094413,89,26.11111111111111,202,0,29.61,144
KTXHOUST2475,2018-08-11 04:49:17,20180811,094917,89,26.11111111111111,202,0,29.605,144
KTXHOUST2475,2018-08-11 04:54:22,20180811,095422,88,26.11111111111111,202,1,29.605,144
KTXHOUST2475,2018-08-11 04:59:27,20180811,095927,88,26.11111111111111,202,0,29.605,144
KTXHOUST2475,2018-08-11 05:04:32,20180811,100432,88,26.11111111111111,215,1,29.605,144
KTXHOUST2475,2018-08-11 05:09:38,20180811,100938,88,26.11111111111111,202,0,29.605,144
KTXHOUST2475,2018-08-11 05:13:43,20180811,101343,88,26.11111111111111,225,0,29.6,144
KTXHOUST2475,2018-08-11 05:19:10,20180811,101910,88,26.11111111111111,180,0,29.6,144
KTXHOUST2475,2018-08-11 05:24:15,20180811,102415,88,26.11111111111111,247,0,29.605,144
KTXHOUST2475,2018-08-11 05:29:19,20180811,102919,88,26.11111111111111,247,0,29.605,144
KTXHOUST2475,2018-08-11 05:34:24,20180811,103424,88,26.11111111111111,247,0,29.605,144
KTXHOUST2475,2018-08-11 05:39:28,20180811,103928,88,26.11111111111111,292,0,29.605,144
KTXHOUST2475,2018-08-11 05:44:33,20180811,104433,88,26.11111111111111,247,0,29.605,144
KTXHOUST2475,2018-08-11 05:49:40,20180811,104940,87,26.11111111111111,202,0,29.61,144
KTXHOUST2475,2018-08-11 05:54:05,20180811,105405,87,26.11111111111111,202,0,29.61,144
KTXHOUST2475,2018-08-11 05:59:08,20180811,105908,87,26.11111111111111,202,1,29.61,144
KTXHOUST2475,2018-08-11 06:04:14,20180811,110414,88,26.11111111111111,202,0,29.61,144
KTXHOUST2475,2018-08-11 06:09:19,20180811,110919,88,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 06:14:25,20180811,111425,88,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 06:19:29,20180811,111929,88,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 06:24:34,20180811,112434,88,25.555555555555557,180,0,29.61,144
KTXHOUST2475,2018-08-11 06:29:40,20180811,112940,88,26.11111111111111,180,0,29.61,144
KTXHOUST2475,2018-08-11 06:34:03,20180811,113403,88,26.11111111111111,180,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 06:39:08,20180811,113908,88,26.11111111111111,180,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 06:44:13,20180811,114413,88,25.555555555555557,180,0,29.615000000000002,144
KTXHOUST2475,2018-08-11 06:49:18,20180811,114918,88,25.555555555555557,180,0,29.62,144
KTXHOUST2475,2018-08-11 06:54:23,20180811,115423,88,25.555555555555557,180,0,29.62,144
KTXHOUST2475,2018-08-11 06:59:28,20180811,115928,88,25.555555555555557,192,1,29.62,144
KTXHOUST2475,2018-08-11 07:04:33,20180811,120433,89,25.555555555555557,202,1,29.62,144
KTXHOUST2475,2018-08-11 07:09:39,20180811,120939,89,25.555555555555557,202,0,29.62,144
KTXHOUST2475,2018-08-11 07:14:06,20180811,121406,89,25.555555555555557,202,0,29.625,144
KTXHOUST2475,2018-08-11 07:19:11,20180811,121911,89,25.555555555555557,202,0,29.625,144
KTXHOUST2475,2018-08-11 07:24:16,20180811,122416,89,25.555555555555557,180,0,29.63,144
KTXHOUST2475,2018-08-11 07:29:21,20180811,122921,89,25.555555555555557,202,0,29.63,144
KTXHOUST2475,2018-08-11 07:34:25,20180811,123425,89,25.555555555555557,202,0,29.63,144
KTXHOUST2475,2018-08-11 07:39:33,20180811,123933,89,25.555555555555557,202,0,29.63,144
KTXHOUST2475,2018-08-11 07:44:35,20180811,124435,89,25.555555555555557,202,0,29.63,144
KTXHOUST2475,2018-08-11 07:49:41,20180811,124941,89,26.11111111111111,270,0,29.634999999999998,144
KTXHOUST2475,2018-08-11 07:54:06,20180811,125406,89,26.11111111111111,180,0,29.64,144
KTXHOUST2475,2018-08-11 07:59:12,20180811,125912,88,26.11111111111111,180,0,29.64,144
KTXHOUST2475,2018-08-11 08:04:16,20180811,130416,88,26.11111111111111,180,0,29.645,144
KTXHOUST2475,2018-08-11 08:09:23,20180811,130923,87,26.11111111111111,180,0,29.645,144
KTXHOUST2475,2018-08-11 08:14:27,20180811,131427,87,26.666666666666668,180,0,29.65,144
KTXHOUST2475,2018-08-11 08:19:31,20180811,131931,86,26.666666666666668,157,0,29.65,144
KTXHOUST2475,2018-08-11 08:24:36,20180811,132436,85,27.22222222222222,157,0,29.65,144
KTXHOUST2475,2018-08-11 08:29:41,20180811,132941,84,27.22222222222222,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:34:07,20180811,133407,83,27.77777777777778,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:39:14,20180811,133914,81,28.333333333333332,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:44:18,20180811,134418,79,28.88888888888889,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:49:23,20180811,134923,78,28.88888888888889,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:54:29,20180811,135429,77,29.444444444444443,157,0,29.655,144
KTXHOUST2475,2018-08-11 08:59:34,20180811,135934,76,29.444444444444443,157,0,29.655,144
KTXHOUST2475,2018-08-11 09:04:39,20180811,140439,76,29.444444444444443,157,0,29.66,144
KTXHOUST2475,2018-08-11 09:08:41,20180811,140841,75,29.444444444444443,157,0,29.66,144
KTXHOUST2475,2018-08-11 09:14:11,20180811,141411,75,29.444444444444443,247,0,29.655,144
KTXHOUST2475,2018-08-11 09:19:17,20180811,141917,75,29.444444444444443,270,0,29.66,144
KTXHOUST2475,2018-08-11 09:24:22,20180811,142422,75,29.444444444444443,225,0,29.665,144
KTXHOUST2475,2018-08-11 09:29:26,20180811,142926,75,29.444444444444443,202,0,29.665,144
KTXHOUST2475,2018-08-11 09:34:30,20180811,143430,75,29.444444444444443,157,0,29.665,144
KTXHOUST2475,2018-08-11 09:39:36,20180811,143936,76,29.444444444444443,67,0,29.66,144
KTXHOUST2475,2018-08-11 09:44:41,20180811,144441,76,28.88888888888889,90,1,29.665,144
KTXHOUST2475,2018-08-11 09:49:06,20180811,144906,77,28.88888888888889,67,0,29.66,144
KTXHOUST2475,2018-08-11 09:54:10,20180811,145410,78,28.88888888888889,292,0,29.66,144
KTXHOUST2475,2018-08-11 09:59:17,20180811,145917,77,28.88888888888889,22,1,29.66,144
KTXHOUST2475,2018-08-11 10:04:20,20180811,150420,77,28.88888888888889,22,0,29.66,144
KTXHOUST2475,2018-08-11 10:09:27,20180811,150927,76,29.444444444444443,337,0,29.665,144
KTXHOUST2475,2018-08-11 10:14:30,20180811,151430,75,30,360,0,29.67,144
KTXHOUST2475,2018-08-11 10:19:35,20180811,151935,74,30,22,0,29.67,144
KTXHOUST2475,2018-08-11 10:24:40,20180811,152440,73,30.555555555555557,45,0,29.67,144
KTXHOUST2475,2018-08-11 10:29:06,20180811,152906,72,30.555555555555557,45,1,29.67,144
KTXHOUST2475,2018-08-11 10:34:10,20180811,153410,71,31.11111111111111,360,0,29.665,144
KTXHOUST2475,2018-08-11 10:39:16,20180811,153916,68,31.666666666666668,45,1,29.665,144
KTXHOUST2475,2018-08-11 10:44:20,20180811,154420,67,31.666666666666668,51,1,29.66,144
KTXHOUST2475,2018-08-11 10:49:26,20180811,154926,66,31.666666666666668,45,0,29.66,144
KTXHOUST2475,2018-08-11 10:54:30,20180811,155430,65,32.22222222222222,135,0,29.655,144
KTXHOUST2475,2018-08-11 10:59:38,20180811,155938,64,32.22222222222222,112,0,29.66,144
KTXHOUST2475,2018-08-11 11:04:41,20180811,160441,64,32.22222222222222,334,1,29.66,144
KTXHOUST2475,2018-08-11 11:09:08,20180811,160908,64,32.22222222222222,225,0,29.66,144
KTXHOUST2475,2018-08-11 11:14:12,20180811,161412,64,31.666666666666668,45,0,29.66,144
KTXHOUST2475,2018-08-11 11:19:18,20180811,161918,64,31.666666666666668,80,1,29.655,144
KTXHOUST2475,2018-08-11 11:24:24,20180811,162424,63,31.666666666666668,150,2,29.655,144
KTXHOUST2475,2018-08-11 11:29:28,20180811,162928,61,31.666666666666668,105,1,29.65,144
KTXHOUST2475,2018-08-11 11:34:34,20180811,163434,60,31.11111111111111,42,1,29.65,144
KTXHOUST2475,2018-08-11 11:39:38,20180811,163938,60,31.11111111111111,112,2,29.655,144
KTXHOUST2475,2018-08-11 11:43:42,20180811,164342,59,31.11111111111111,90,1,29.66,144
KTXHOUST2475,2018-08-11 11:49:09,20180811,164909,59,31.666666666666668,45,1,29.65,144
KTXHOUST2475,2018-08-11 11:54:13,20180811,165413,58,32.22222222222222,151,1,29.645,144
KTXHOUST2475,2018-08-11 11:59:20,20180811,165920,57,32.77777777777778,202,0,29.645,144
KTXHOUST2475,2018-08-11 12:04:23,20180811,170423,56,32.77777777777778,337,0,29.645,144
KTXHOUST2475,2018-08-11 12:09:30,20180811,170930,55,33.333333333333336,292,1,29.64,144
KTXHOUST2475,2018-08-11 12:14:33,20180811,171433,54,33.333333333333336,202,0,29.634999999999998,144
KTXHOUST2475,2018-08-11 12:19:39,20180811,171939,54,33.333333333333336,193,1,29.64,144
KTXHOUST2475,2018-08-11 12:24:06,20180811,172406,54,32.77777777777778,202,1,29.64,144
KTXHOUST2475,2018-08-11 12:29:11,20180811,172911,53,32.77777777777778,202,0,29.64,144
KTXHOUST2475,2018-08-11 12:34:15,20180811,173415,50,32.77777777777778,157,0,29.634999999999998,144
KTXHOUST2475,2018-08-11 12:39:20,20180811,173920,46,32.77777777777778,247,0,29.634999999999998,144
KTXHOUST2475,2018-08-11 12:44:25,20180811,174425,47,32.77777777777778,117,2,29.634999999999998,144
KTXHOUST2475,2018-08-11 12:49:30,20180811,174930,51,32.22222222222222,101,4,29.634999999999998,144
KTXHOUST2475,2018-08-11 12:54:34,20180811,175434,57,31.11111111111111,33,3,29.64,144
KTXHOUST2475,2018-08-11 12:59:39,20180811,175939,61,30,113,5,29.634999999999998,144
KTXHOUST2475,2018-08-11 13:04:05,20180811,180405,64,28.88888888888889,168,3,29.64,144
KTXHOUST2475,2018-08-11 13:09:10,20180811,180910,67,27.77777777777778,129,8,29.645,144
KTXHOUST2475,2018-08-11 13:14:14,20180811,181414,71,27.22222222222222,83,3,29.645,144
KTXHOUST2475,2018-08-11 13:19:20,20180811,181920,73,27.22222222222222,129,2,29.64,144
KTXHOUST2475,2018-08-11 13:24:25,20180811,182425,72,27.22222222222222,84,4,29.634999999999998,144
KTXHOUST2475,2018-08-11 13:29:30,20180811,182930,70,27.22222222222222,106,4,29.645,144
KTXHOUST2475,2018-08-11 13:34:35,20180811,183435,68,27.22222222222222,71,4,29.64,144
KTXHOUST2475,2018-08-11 13:39:40,20180811,183940,68,27.22222222222222,77,4,29.634999999999998,144
KTXHOUST2475,2018-08-11 13:44:10,20180811,184410,68,27.77777777777778,87,4,29.63,144
KTXHOUST2475,2018-08-11 13:49:13,20180811,184913,70,27.77777777777778,292,0,29.634999999999998,144
KTXHOUST2475,2018-08-11 13:54:19,20180811,185419,70,27.77777777777778,104,3,29.634999999999998,144
KTXHOUST2475,2018-08-11 13:59:57,20180811,185957,70,27.77777777777778,180,2,29.63,144
KTXHOUST2475,2018-08-11 14:04:58,20180811,190458,70,27.77777777777778,115,3,29.634999999999998,144
KTXHOUST2475,2018-08-11 14:08:08,20180811,190808,69,28.333333333333332,345,1,29.634999999999998,144
KTXHOUST2475,2018-08-11 14:14:13,20180811,191413,68,28.333333333333332,115,3,29.63,144
KTXHOUST2475,2018-08-11 14:19:20,20180811,191920,68,28.88888888888889,135,3,29.625,144
KTXHOUST2475,2018-08-11 14:24:23,20180811,192423,67,28.88888888888889,112,1,29.615000000000002,144
KTXHOUST2475,2018-08-11 14:29:28,20180811,192928,66,28.88888888888889,170,2,29.615000000000002,144
KTXHOUST2475,2018-08-11 14:34:33,20180811,193433,66,29.444444444444443,131,2,29.615000000000002,144
KTXHOUST2475,2018-08-11 14:39:39,20180811,193939,65,29.444444444444443,71,3,29.61,144
